               uid                |       mid        |                                                                                                                                             blog_content                                                                                                                                              
 085819e31d822b4216166fc99fd11c0d | 3859228383342338 | 600184光电股份600459贵研铂业600714金瑞矿业601099太平洋000536华映科技000856ST唐陶002113*ST天润002334英威腾002554惠博普300159新研股份 持有以上股票的朋友们注意了，加扣【2748978189】详细分析股票走势教你如何看清主力动向，教你如何解套
 085819e31d822b4216166fc99fd11c0d | 3859228274032109 | 600180*ST九发600455*ST博通600711盛屯矿业601058赛轮股份000532力合股份000850华茂股份002520三钢闽光002331皖通科技002551尚荣医疗300156天立环保 持有以上股票的朋友们注意了，加扣【2748978189】详细分析股票走势教你如何看清主力动向，教你如何解套
 085819e31d822b4216166fc99fd11c0d | 3859227980636748 | 600171上海贝岭600436片仔癀600701工大高新601005重庆钢铁000524东方宾馆000831*ST关铝002102冠福家用002323中联电气002543万和电气300148天舟文化 持有以上股票的朋友们注意了，加扣【2748978189】详细分析股票走势教你如何看清主力动向，教你如何解套
 085819e31d822b4216166fc99fd11c0d | 3859489579375462 | 600186莲花味精600461洪城水业600716凤凰股份605206中国一重000538云南白药000859国风塑业002115三维通信002336人人乐002556辉隆股份300161华中数控 持有以上股票的朋友们注意了，加扣【2748978189】详细分析股票走势教你如何看清主力动向，教你如何解套
 085819e31d822b4216166fc99fd11c0d | 3859489483072415 | 600182S佳通600456宝钛股份600712南宁百货601088中国神华000533万 家 乐000851高鸿股份002111威海广泰002332仙琚制药002552宝鼎重工300157恒泰艾普 持有以上股票的朋友们注意了，加扣【2748978189】详细分析股票走势教你如何看清主力动向，教你如何解套
 085819e31d822b4216166fc99fd11c0d | 3859489407499940 | 600178东安动力600449赛马实业600708海博股份601011宝泰隆000530大冷股份000839中信国安002108沧州明珠002329皇氏乳业002549凯美特气300154瑞凌股份 持有以上股票的朋友们注意了，加扣【2748978189】详细分析股票走势教你如何看清主力动向，教你如何解套
 085819e31d822b4216166fc99fd11c0d | 3859489856209524 | 600198大唐电信600478科力远600727ST鲁北601166兴业银行000551创元科技000881大连国际002126银轮股份002347泰尔重工002567唐人神300172中电环保 持有以上股票的朋友们注意了，加扣【2748978189】详细分析股票走势教你如何看清主力动向，教你如何解套
 085819e31d822b4216166fc99fd11c0d | 3859489281549455 | 600172黄河旋风600438通威股份600702沱牌舍得601006大秦铁路000525红 太 阳000833贵糖股份002103广博股份002324普利特002544杰赛科技300149量子高科 持有以上股票的朋友们注意了，加扣【2748978189】详细分析股票走势教你如何看清主力动向，教你如何解套
 085819e31d822b4216166fc99fd11c0d | 3859489432691613 | 600179ST黑化600452涪陵电力600710常林股份601018宁波港000531穗恒运Ａ000848承德露露002109兴化股份002330得利斯002550千红制药300155安居宝 持有以上股票的朋友们注意了，加扣【2748978189】详细分析股票走势教你如何看清主力动向，教你如何解套
 085819e31d822b4216166fc99fd11c0d | 3859489533121844 | 600184光电股份600459贵研铂业600714金瑞矿业601099太平洋000536华映科技000856ST唐陶002113*ST天润002334英威腾002554惠博普300159新研股份 持有以上股票的朋友们注意了，加扣【2748978189】详细分析股票走势教你如何看清主力动向，教你如何解套
 085819e31d822b4216166fc99fd11c0d | 3859489357118751 | 600176中国玻纤600446金证股份600706ST长信601009南京银行000528柳 工000837秦川发展002106莱宝高科002327富安娜002547春兴精工300152燃控科技 持有以上股票的朋友们注意了，加扣【2748978189】详细分析股票走势教你如何看清主力动向，教你如何解套
 085819e31d822b4216166fc99fd11c0d | 3859502111889956 | 600247成城股份600527江南高纤600773西藏城投601699潞安环能000603*ST 威达000932华菱钢铁002169智光电气002390信邦制药002611东方精工300215电科院 持有以上股票的朋友们注意了，加扣【2748978189】详细分析股票走势教你如何看清主力动向，教你如何解套
 085819e31d822b4216166fc99fd11c0d | 3859489256622499 | 600171上海贝岭600436片仔癀600701工大高新601005重庆钢铁000524东方宾馆000831*ST关铝002102冠福家用002323中联电气002543万和电气300148天舟文化 持有以上股票的朋友们注意了，加扣【2748978189】详细分析股票走势教你如何看清主力动向，教你如何解套
 4b2553f5aa8c036ce74a5cb97600ab62 | 3859563583119767 | 曹德旺的《心若菩提》是一本素材价值极高的书。质朴的文笔、直率甚至粗俗的语言风格反映了中国改革开放三十年“暴发户”的人文缩影。如果能从引领造就中国新时代的“贵族”内涵挖掘，绝对是中国文学史的旗帜标杆。
 4b37b9d488d49ea5ee2356aba3d5c0c2 | 3859500639523510 | 央视觉得自己没被管控似的。//@于晓非微博: //@同唱国际歌1:满嘴是屎竟然喷人家屁股没擦干净。//@东孟聂正文02:凡是控制媒体的，都应该消灭掉！//@临时工119:央视批判日本政府控制媒体 老牛逼了//@报人老罗: 支持央视，骂死那些管控媒体的！
 4b3cbd1256dc728b4fc9f5c7a4baa4f6 | 3859437867662633 | 坡县现在是榴莲爱好者的天堂，超级便宜又很甜，走到deck就一股榴莲味飘来，然而怂如我们连一盒都吃不完真是辜负了热情的老板的好意，而且现在进入强迫症状态狂吃糖驱逐榴莲味😭
 4b437fd9eaf0355d8c678c36d5fe0f0a | 3859359216213511 | #特种设备#【技术规范】特种设备采用新材料、新技术、新工艺，与安全技术规范的要求不一致，或者安全技术规范未作要求、可能对安全性能有重大影响的，应当向国务院负责特种设备安全监督管理的部门申报，由国务院负责特种设备安全监督管理的部门及时委托安全技术咨询机构或者相关专业机构进行技术评审。
 4b57d77e80e2400a9f047a2ec5413dd4 | 3859525646412724 | 【你是痘痘一族咩？】这个图解真的特别牛！长痘痘的各位一定要好好看,各类痘痘的形成原因和形态,看完大概就懂了,清洁工作非常非常非常重要。
 4b5db7a83823a5a965a653cac90563a0 | 3859581585753050 | 【报告称国内“影子银行”规模约30万亿】广发证券近期针对银行理财市场发布多份报告，在其中一份研究报告中，其测算称，中 国影子银行总规模应当在30万亿元左右。与此同时，中金公司也在其近日的一份报告指出影子银行系统的快速扩张带来了潜在信用危险。
 4b9d5f1b760c528a17996a57bddbb8cb | 3859524782125552 | 【聂海胜将成为我国进入太空首名将官】据央视新闻，从10日下午召开的天宫神十载人飞行任务的新闻发布会上获悉，在神十载人航天飞行任务中担任指令长的聂海胜，拥有少将军衔。将成为中国进入太空的首名将官。
 4bb8dc3e15b016a8efa3402f748404d6 | 3859429642633795 | 【昆明公积金贷款利率再下调0.25% 利息最高可省3.5万】6月29日，昆明市住房公积金管理中心也通过昆明住房公积金网站发布公告，自6月28日起调整昆明市住房公积金存贷款利率，执行央行降息新标准。  
 4bd9681594abb2181b0e3e80fc1bb0c5 | 3859524052206493 |  //@小米小米小米小米粥:这肯定是一头小懒狗[震惊]//@笑笑笑长爱笑:😳😂😂这个小狗狗我竟无言以对😂//@美食健康顾问: [笑cry]
 4be1c8479f36aec0c3b82c02d0487044 | 3859376324823133 | 求录取啊🙏//@向勛葵:希望能錄取啊啊啊啊啊 //@向勛葵:剛剛收到了面試通知 希望希望希望錄取 //@向勛葵:快點找到工作 
 4bebf511ba0a9ce9504d98729857f5ad | 3859239850637246 | 之前我没那么看好你，现在看来必须承认你是天才。。。。猎豹加油。。。
 4bf990cb9c22f4614d9ea35850a99f5e | 3859313749460517 | 看完以后俺明白了一件事情：1、这些言论表明证监会在资本市场管理能力还是新手；2、除了嘴巴讲，后面肯定准备了一堆对策，问题是神马时间出台？
 4c07caa31de741c4ae5d1b92a9ad53e6 | 3859239745373897 | 6·29股灾说明政府彻底败给了市场 
 4c13c57185f566ff691f7d3559ae8367 | 3859361056985689 | 2015-6-30（星期二） 1、证监会：回调过快不利于股市平稳健康发展 2、天成自控等9只新股6月30日上市 3、养老金投资办法征求意见 投资股市上限30% 4、监管层酝酿救市 下调印花税或为大概率事件 5、欧央行拒绝希腊60亿欧元ELA请求 建议关注板块：农业板块 银行板块 保险板块
 4c13c57185f566ff691f7d3559ae8367 | 3859362181008483 | 个股信息利好：:个股信息利好： 龙津药业中报拟10转20； 万丰奥威中报拟10转12； 露笑科技中报预增484-658%； 迦南科技、永利带业、天银机电中报预增； 龙建股份获11. ...(发自@微博桌面 
 4c1b1d43b17b9f5a545296ad41f6a04d | 3859226848051626 | 《基本养老保险基金投资管理办法》公开征意见 -新闻频道-和讯网======嘿嘿  管理层翻手为云覆手为雨的功夫好生了得，一顿大棒之后一个萝卜，且看后续如何吧。  
 4c343e4b29c655bb05f629919bb98ce2 | 3859581950378637 | 【新版Siri推出语音激活和歌曲识别功能】据国外媒体报道，苹果推出iOS 8的同时也推出了新版Siri，苹果正试图让Siri变得更聪明。Siri的新版本可以不接触手机就被激活，用户只要说“Hey，Siri”就可以把它唤醒。这与谷歌推出的“OK，谷歌”有些类似。
 4c3b5acc0b0cbfae714537eb27883996 | 3859497917138402 | [微笑]//@莫忘诗心:嗯//@桥love翰幂糖:不能更同意[微笑]//@黄泉路上碧落花: 有理 //@翰哥的晓璇:是的 //@金牛座蜜语:说的超级超级超级正确！！！！！！！
 4c50c82119748f58d5bbbcc37ac53238 | 3859473417947724 | #我有话说#【李克强：中方愿意看到希腊留在欧元区】 李克强访欧，期待合作给双方的经济发展带来切实的利益！   
 4c5d3f031b63961ee6a0b1eb61cc9099 | 3859410378116904 | 股民朋友： 尤良凯同志调任中国证监会主席,肖钢同志另有任用。消息还没考证过，刚收到@方晓东 @浦江小锁娘赵小胖 @浦江百元姐 @二光头 @浦江年轻的新 @龙峰公益八戒 @戴医师浦江四维彩超 @浦江帮忙老哥 @无敌小贱疯 @浦江吃喝玩乐
 4c666094790f0f87b05a0f22923a48a2 | 3859365243207370 | 中兴通讯靠专利技术进入美国市场 
 4c74c05c8071ecd885b4a6ccab298c5a | 3859415608663577 | 据《每日经济新闻》消息，今日上午收盘的最后一分钟，中国基金业协会私募证券投资基金专业委员会牵头，史上首次发布倡议书，并且王亚伟、莫泰山、但斌、江晖等13位私募大佬集体发声，全面唱多抄底行情。[哈哈]
 4c74c05c8071ecd885b4a6ccab298c5a | 3859416891790895 | 对照上一条微博看看[哈哈]//@善悟: 证券业协会、证券投资基金业协会、上交所、深交所【四部门】联合发文《关于促进融券业务发展有关事项的通知》，在敝人记忆中是实属罕见的【首次】！通知中用【支持】【扩大】【增加】【推出】【允许】【优化】【可以】【充分发挥】等字眼很直接很直白地鼓励做空。
 4c74c05c8071ecd885b4a6ccab298c5a | 3859432142745086 | 回复@黄宗梁s：崂山道士告诉我的，雨停止跌，晴天涨阳。[哈哈]【有股友问我【下周一】能止跌么，我的回答是：天不下雨了就止跌，天晴了就能红！6月27日 14:30】//@黄宗梁s: 南京今天早晨11:00雨也停了！明天阴天后天多云！看来现在炒股不懂点天文是不行了！[笑cry][笑cry][笑cry]@善悟老千寻欢做乐
 4c74c05c8071ecd885b4a6ccab298c5a | 3859417802215100 | 基金业协会喊话公募基金：关注创业板风险  （分享自 @新浪财经）拿【中国基金业协会私募证券投资基金专业委员会呼吁坚定股市信心，呼吁更加长远、更加理性地看待股市风险 2015年06月30日 12:52】对照一下看，【理性】是塔玛蒂的屁话！投机者最理性！[哈哈]  
 4c74c05c8071ecd885b4a6ccab298c5a | 3859566360210029 | 此次中国证监会必须要反思自己的管理能力和模式，为什么没有预案就盲目进行推出这种融资工具，尤其是对场外配资的监管失控，而在收紧的时候又不科学地进行强制性关闭造成的恐慌。正是这种极端和无知的管理才被更多市场资本利用形成一次血腥的洗劫阻击，在这个角度上证监会负有推卸不掉的工作失误责任。
 4c74c05c8071ecd885b4a6ccab298c5a | 3859427138947957 | good news！//@Sunny--小妮: 【新华社讯】中央决定，尤良凯同志任中国证监会主席、党组书记；肖钢同志任安徽省委委员、常委、副书记，安徽省代省长并提名安徽省省长候选人；李锦斌同志另有任用。
 4c861de19b4f84694ed20c9acaaeef72 | 3859246339275599 | 为了个专选论文不挂科 看股票看到现在[伤心]然而并没有什么眉目
 4c91cff0e16c030d4ed225c4dbc3592a | 3859390081389563 | @交通银行 你要不要这么给力？[哈哈][哈哈][哈哈]果然没看错你！股市危机银行肯定火起来！才是稳稳的幸福！
 4ccf045c0a584940e0617cb7306194a6 | 3859461045032337 | 刚听说一个朋友群中的孩子昨天因为炒股自杀，年轻人心力未充，确实应该远离股市。
 4cd25eaeaa74efead4dad3f0437da1d5 | 3859250705193712 | 所谓的预言都是来自学识的
 4ceda15b103738576715d7e204c6b8c9 | 3859509733082852 | 【传亚马逊今年将推智能手机】据国外媒体报道，亚马逊(AMZN)将在今年晚些时候推出自己的智能手机。《华尔街日报》网络版援引熟知内情的匿名消息人士的言论作出了上述报道。业界人士称，此举意味着亚马逊将更加深入地参与移动硬件市场竞争。 消息传出后，亚马逊股价在纽约市场的盘后交易中小
 4cf5a3d6d70e35fcc39903771359610d | 3859536802961884 | 【盐加牛奶法去黑头】1、每次用4~5滴牛奶兑盐，在盐半溶解状态下开始用来按摩；2、由于此时的盐未完全溶解仍有颗粒，所以在按摩的时候必须非常非常小力；3、半分钟后用清水洗去，不能太久了，否则对皮肤伤害大；4、为了让皮肤重新分泌干净的油脂保护，所以洗完之后不要再擦任何东西在洗过的
 4cffd7d0895657e0e338e17a2dedd82b | 3859329025354013 | 卫计委：中东呼吸综合征输入中国风险明显增加 
 4d02bda084d4b22d3aa6e0ec0a88fca1 | 3859463872661643 | 【轻松炒股:#K线分享#股票K线基础知识（图解）】  给大家分享K线的基础知识，如果大家想学难度更大一点的，也可以留意，同时欢迎大家添加我关注，我的收益还可以，而且操作股票的可参考度特别高。关注！关注！还是关注！(分享自@公牛炒股 客户端) 
 4d096449b18cb5079a2cdd4a96871e8f | 3859540758069196 | //@梅春来律师:同意右边观点//@偶像张熙怀: 这就是判决的正效应，钱存在银行，因为银行技术缺陷，自然应银行负担。判决激励银行改进技术，而且银行能承担起这个费用。法官断案，不考虑社会导向问题，就是昏暗。
 4d0eca536a4ddddf243fbf834eb5cd8f | 3859536908094421 | //@人民日报:【[话筒]未经同意就给你发商业短信 要被罚！】今天起《通信短信息服务管理规定》开始施行：短信息服务需向用户收费的，应保证计费符合相关规定标准；未经用户同意，不得向其发送商业性短信息。基础电信业务经营者、短信息内容提供者如违反上述规定，将被处以1-3万元罚款。
 4d0fcad17e952f4dd37a2a92c0c015ac | 3859342371719401 | 中国企业家特别注意：中国企业普遍存在“活不长”的现象！据不完全统计，世界500强的平均寿命是40岁至50岁，1000强的平均寿命是30岁。在中国集团公司的平均寿命7至8岁，中小企业平均寿命只有2.9岁。由于中国90%以上的企业是中小企业，据此推算，中国企业的平均寿命约3.5岁
 4d1a7f825bcdd76fbd6d95a1805c1e2a | 3859297164899407 | 【杭州巨星科技股份有限公司】证券代码：002444证券简称：巨星科技公告编号：2015-031杭州巨星科技股份有限公司关于实施2014年度权益分派方案后调整非公开发行股票发行价格和发行数量的公告本公司及董事会全体成员保证信... 
 4d2011c1d6b6502fa7321e7e7d6b4c57 | 3859538682117336 | 1.任何经历都是一种学习，只要有心、留心、用心，时间就没有被浪费的机会，生活也会用微笑回报你。 2.维系一段友情需要做到两件事，你发自内心地在乎他，你坚信她也发自内心地在乎你，然后很多事情是不需要感谢的。
 4d31bb3c6ef0f4288e394cc8524c3d6d | 3859437305949599 | 【全新宝马X2假想图曝光】随着X4的推出，宝马X系列偶数车型已经开始朝家族化轿跑式SUV方向发展，根据宝马的计划，在推出X4之后将推出更具有跑车气质的X2车型。日前，有国外媒体根据X4和X6的造型制作了宝马X2的首张效果图。
 4d4cbc5df171d54112c74e3df0be1594 | 3859224042152983 | 把张雪忠的两个命题所涉及到的对象互换一下,两个命题仍照样成立,说明他根本就没有意识到其中的逻辑完全一致//@金灿灿n:婚姻的一男一女结合被性别突破后，那么人数为二的限定也可以被突破，这在逻辑上是完全一致的，而且中国历史上就是妻妾群婚。张雪忠老师自己理解力有限，本科没学婚姻法
 4d5559c2665873fe157eb3fe04e04046 | 3859375871916654 | 停电时间:7月1日7:30-18:30停电范围:朱麻村 7:30-17:30停电范围:下滩村 00:00-5:00停电范围:雅园 8:30-11:30范围:院前开发小区,院前小区、市远通房地产开发有限公司
 4d5d985323e374ee4abdc40d284b3ef4 | 3859564447708859 | 据传，国家队已经入场救市，为了更好的完成任务，国务院紧急决定：尤良凯同志调任中国证监会主席，肖钢同志另有任用，同时要求658.com全面配合尤良凯同志开展工作。尤良凯同志，此前曾作为国家登山队领队，带领中国登山队成功登顶8848.88点！[呲牙][呲牙][呲牙]
 4d624c0a15639ea1c16a81c07b235271 | 3859479499873408 | 太励志[good][good][good][赞][赞][赞]//@阿杰行者:成功者，真的需要非常非常强烈的愿望。
 4d6548518b7b313766ee0c13346c83b8 | 3859355575706843 | 人力资源社会保障部竟然是无效邮箱，真是可笑！中国股巿已经完全演变为国务院及其经济管理机构配合外国资本洗劫中国的工具。坚决反对养老金进入股市！@思想火炬 @军报记者
 4d6548518b7b313766ee0c13346c83b8 | 3859382306030125 |  中国财政金融行业已完全演变为国务院及其经济管理机构配合外国资本洗劫中国的工具。连养老金都不放过，它们已经不择手段彻底疯狂了。自作孽不可活，罪恶的尽头必是毁灭和新生！@思想火炬@军报记者@麻辣聊斋-武侯坡17:现在各行各业都很凋弊，生活必需品价格却在日益飞涨，很多人都被推到破产的边缘了。
 4d6548518b7b313766ee0c13346c83b8 | 3859360658891869 | 中国财政金融行业已完全演变为国务院及其经济管理机构配合外国资本洗劫中国的工具。连养老金都不放过，它们已经不择手段彻底疯狂了。自作孽不可活，罪恶的尽头必是毁灭和新生！@思想火炬@军报记者 /@石宝华127:国企的做大做强是他们不愿意看到的，疯狂打压中国石油、中国中车就是明证@卧花醉月: 兼听。
 4d6548518b7b313766ee0c13346c83b8 | 3859326005507144 | @思想火炬 @军报记者 //@杨武陵:不计后果的超发新股，推出创业板，急忙推出注册制，市场无限扩容，不仅仅只是圈钱，更有内外配合做空中国股市，在国企改革搞混合之际，贬值国有资产，让国内外资本廉价收购之嫌！//@塞外风清扬: //@杨武陵:听说美国用了100年时间才发800只股票?我们呢?
 4d6548518b7b313766ee0c13346c83b8 | 3859324839716933 | 中国财政金融行业已完全演变为国务院及其经济管理机构配合外国资本洗劫中国的工具。连养老金都不放过，它们已经不择手段彻底疯狂了。自作孽不可活，罪恶的尽头必是毁灭和新生！@思想火炬@军报记者 /@霞06932://@gogo沙眼://@央视新闻:【养老金入市办法出炉 投资比例不高于30%】征求意见稿提出：投资股
 4d6548518b7b313766ee0c13346c83b8 | 3859381903123934 | 中国财政金融行业已完全演变为国务院及其经济管理机构配合外国资本洗劫中国的工具。连养老金都不放过，它们已经不择手段彻底疯狂了。自作孽不可活，罪恶的尽头必是毁灭和新生！@思想火炬@军报记者 /@心歸来兮:有无可能国家授意故意砸盘迎养老金入市。
 4d6548518b7b313766ee0c13346c83b8 | 3859383031538556 | 中国财政金融行业已完全演变为国务院及其经济管理机构配合外国资本洗劫中国的工具。连养老金都不放过，它们已经不择手段彻底疯狂了。自作孽不可活，罪恶的尽头必是毁灭和新生！@思想火炬@军报记者 @陆锡鑫:上午的大盘又是一阵狂泻，这是对新常态的诠释呢，还是掌嘴呢？中国经济在一群猪一样的专家学
 4d6548518b7b313766ee0c13346c83b8 | 3859389142502629 | 中国财政金融行业已完全演变为国务院及其经济管理机构配合外国资本洗劫中国的工具。连养老金都不放过，它们已经不择手段彻底疯狂了。自作孽不可活，罪恶的尽头必是毁灭和新生！@思想火炬@军报记者 /@胥黎铭://@1长缨在手1: 转发微博
 4d6548518b7b313766ee0c13346c83b8 | 3859224054749757 | @思想火炬 @军报记者 @-静海心语-:人社部基金监督司官员对外透露，养老金投资政策已经基本成熟，养老金将投资股市。……截至2014年底，中国基本养老金累计结余3.5万亿元、补充养老积累的基金是7600多亿元，如果按照30%投资股市的占比核算，预计可投资股市的养老金接近1.3万亿元。--赌输了怎么办？
 4d90c30911118d53087ebad394869550 | 3859374001312382 | #郭有明受贿案庭审播报#9时42分，法庭对起诉书指控郭有明收受宜昌三峡鸿铭旅游地产开发有限公司董事长余楚云人民币131.4万元的事实进行调查。
 4d90c30911118d53087ebad394869550 | 3859369428559479 | #郭有明受贿案庭审播报#9时21分，法庭对起诉书指控郭有明收受湖北省华祥投资发展有限公司董事长王东伟共计折合人民币1025.812万元的事实进行调查。
 4d920ae529ec3c0d82c81bc1e1a88738 | 3859297194261017 | 【广东奥飞动漫文化股份有限公司公告（系列）】证券代码：002292证券简称：奥飞动漫公告编号：2015-066广东奥飞动漫文化股份有限公司关于筹划非公开发行股票事项停牌进展公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整... 
 4d920ae529ec3c0d82c81bc1e1a88738 | 3859297500462411 | 【广东奥飞动漫文化股份有限公司】证券代码：002292证券简称：奥飞动漫公告编号：2015-066广东奥飞动漫文化股份有限公司关于筹划非公开发行股票事项停牌进展公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假... 
 4d9932a461da3a7cb301d77418995a15 | 3859387737338707 | 证监会应该发布通告，1.前证监会主席肖刚由于管理不当导致近期市场大幅下跌，现决定撤销其职位2.停发后期即将发行的新股，具体发行时间待定3.下调印花税
 4da1937fef951a95ddbefb35d0edc118 | 3859479625711805 | //@王玉女430: [赞] //@迟夙生律师:我接受了博主委托，一路跟踪此案件，敬请关注！//@苏蕊律师：根据《中华人民共和国政府信息公开条例》第二十四条规定依申请公开的答复期限为15个工作日。第三十三条规定了举报制度和救济制度。全民监督中国证监会！
 4da35d51c0a4ad4056bf3728f0f003b1 | 3859361178415812 | 2015-6-30（星期二） 1、证监会：回调过快不利于股市平稳健康发展 2、天成自控等9只新股6月30日上市 3、养老金投资办法征求意见 投资股市上限30% 4、监管层酝酿救市 下调印花税或为大概率事件 5、欧央行拒绝希腊60亿欧元ELA请求 建议关注板块：农业板块 银行板块 保险板块
 4de76ed13c5776176a985ae066f38a3c | 3859250206290138 | 【济南滑雪场今冬增至4家 票价获下降】滑雪场开业时间是滑雪爱好者关心的话题。9日，济南九顶塔雪之舞滑雪场和金象山滑雪场同天开业。卧虎山滑雪场声称将于14日投入运营，加之前段时间宣布今冬开业的世际园滑雪场，我市今冬滑雪场将增至4家。从目前市场行情来看，个别商家滑雪预售票价有所松
 4dfec89a3c5f0267ecd74b67734a4040 | 3859260348107107 | //@财经记者圈:银行存款利息变低不是坏事，把闲钱拿出来理财投资，钱生钱的机会来了
 4e0b9b84393c48e0c3808cb926ea5bf3 | 3859476207650984 | 成都金顺投资咨询有限公司邀请你面试，地址：成都市武侯区跳伞塔领事馆路保利中心，电话：13408562116（钟女士） #成都招聘##周末双休#@成都招聘信息
 4e156e8ad29d3355b8e9fb901ebf0944 | 3859306300604192 | 【10月18日下线 北京现代名图将广州车展上市】该车主要针对中国市场开发，定位在朗动和第八代索纳纳之间。新车轴距为2770mm。先期上市新车将提供1.8L和2.0L两种排量车型选择，预计售价区间为14-19万元。
 4e2a1b68ce2ae3567dfe36c173fe28ab | 3859357362300240 | 为何中国股市总是暴涨暴跌，起因现行制度，如新股发行的市值配售，配资，融资，做空工具都存在暴涨暴跌因素，
 4e501d7cedab54327bff681a420c8d05 | 3859548538551361 | 🎀买家代分享🎀 我说有货你们不买 没有了争着要买[甜馨哭哭][甜馨哭哭][甜馨哭哭][甜馨哭哭]下次一定要听我的， 有就买！ 现在moynat真的超级超级超级难买！！[泪流满面][泪流满面][泪流满面][泪流满面][泪流满面]#delvaux##moynat##hermes#
 4e624624f0c461e2fc5ec48e0a530a7c | 3859238181082915 | 【美情报机构预计歼20战机2018年具备战斗力】美国政府发表的一篇关于中国武装系统的报告称，美国情报机构预计，到2018年，至少数架歼-20战机将可以投入战斗。但美国在这场博弈中已经走在了前面，而且随着美国空军开始接收F-35联合攻击机——这种差距“只会变得更宽”。
 4e72bbc916dd7e3c3795d53d11e6bbcd | 3859345458867344 | 好看好看好看好看^qqqqqqqqq^
 4e75c765301e3205d71ebfbcf6fffc05 | 3859469237104591 | 【股市急跌银行理财重扛大旗 超6%收益产品频出】A股市场的连续大跌，在让市场信心严重受挫的同时，也让投资者损失惨重。对比之下，固定收益类产品暂时显现出优势，尤其是银行理财产品在月末、季末时期收益率小幅攀升，对于部分稳健型投资者的吸引力正在显现。
 4e78ebc0ab369c0800f2964ba8a1fb6e | 3859517421016935 | 【金融服务公司“通联数据”推出量化分析平台“优矿网”，将让普通人也能接触量化投资】  (分享自ZAKER)
 4e78ebc0ab369c0800f2964ba8a1fb6e | 3859410767949431 | //@余丰慧:吴总，这么肯定啊//@吴其伦: 下午一定红盘！//@余丰慧:回复@言稼:这样下去，官方应该会有动作吧。从11点后银行股强势就可以看出来官方意志意图啊 //@言稼:可能性不大，散户已经恐慌，现在是官方主导的金融行业救市，属于股市维稳，经费有限，后继乏力。
 4e8b421592a29b19c6ecd0d900d47ed8 | 3859372743006193 | 【央行降息降准“双管齐下” 楼市或量升价涨】上周末，央行宣布降息降准“双管齐下”，既释放流动性，又降低市场利率。记者从多位地产业内人士处了解到，业内普遍认可政策将从降低房企融资成本和降低个人按揭贷款成本两方面利好楼市。详情：
 4e92280b395c1984f7e45655a947cb56 | 3859348537339446 | 20150630黑色观点 【螺纹钢】 现货：北京、广州价格暂稳，上海市场价格下跌10元/吨。河北钢坯价格维持在1820元/吨。钢厂利润持续下降，生产螺纹钢陷入全面亏损，同时下游需求低迷，钢 ...(发自@微博桌面 
 4e9b40d5bdd1709931d4b018639642fa | 3859423623230050 | 【0⃣️门槛做代理】不需要任何投资就可以加入杜润公司咯~ 当初在纠结代理门槛的宝贝们一定要珍惜这次机会哦，只要发六天的产品图片就可以做代理了，万一卖出去了呢？岂不是赚到啦？[害羞]#杜润##我的男友和狗-陈慧翎[电影]##杜润尹七团队##周二股市##纪念黄家驹逝世22周年#
 4eace6281f6220542a3cb42f664d065d | 3859475943287388 | 发表了博文《管道试压设备--便携式水试压计量设备》概述：WY-80W-J0/L便携式水试压计量设备是重庆伟耘科技发展有限公司开发生产的一种满足清水注入计量的实验设备，设备采用压缩空气作为动力源，配置的
 4eb1a2eff31ec2c6d5e798970ce0e981 | 3859367352942317 | 就是因为提醒小白谨慎采用配资模式炒股，降低风险，多考虑一下自己的父母和家人，就有人疯狂攻击我，还说我什么做微商的，让用户风险更大。。。。实在无语了，首先我的言论有限，没有唱衰股市，只是提醒大家降低配资风险，多考虑家人，即使唱衰力量也很微弱，其次我们微商都是零成本运作，风险在哪里？
 4ecd78664f5bb87d65659b5fe377547e | 3859355256205673 | 回复@花间-小字: 光阴荏苒，生命就是这样一步步走过风雨。所以要快乐！[亲一口] //@花间-小字:看着慢悠悠，实际快如箭！[酷][酷][酷] //@多多多德:回复@花间-小字: [偷笑][偷笑] 岁月悠悠，，[bed啦啦啦][bed啦啦啦][bed啦啦啦] //@花间-小字:还在创造经济价值！[偷笑][偷笑][偷笑]
 4ecd78664f5bb87d65659b5fe377547e | 3859354236833248 | 回复@花间-小字: [偷笑][偷笑] 岁月悠悠，，[bed啦啦啦][bed啦啦啦][bed啦啦啦] //@花间-小字:还在创造经济价值！[偷笑][偷笑][偷笑] //@多多多德:回复@花间-小字:[哈哈][哈哈] 还在成长中啊！ //@花间-小字:鸡还在生蛋呐！[哈哈][哈哈][哈哈][太开心][太开心][太开心]
 4ecd78664f5bb87d65659b5fe377547e | 3859396616436079 | 【国家队跑步进场，是维持秩序，还是救命？显然，政府打出了一套组合拳，目的不单单是救市。中国不缺钱，那么到底缺的是什么？股市暴涨暴跌，原因何在？~~ 银行股历来是拉抬股指的“灵丹妙药” ，仅此而已。拭目以待！】=== #上证指数#(#sh000001#)行情走势_1日分时_新浪财经  
 4ed9c8ed6f046b0b692c64b20229b3b5 | 3859362278014790 | 【标致607】607最大的特色是它的电子悬挂系统。在行车中，电脑自动根据情况调整悬挂的最佳减震阻尼，同时可使用最合理的转向助力力度。在排挡杆后方有调整按钮，可选择较软或较硬的悬挂方式，更舒适的乘座或更佳的驾驶操控性随手可得。
